0,0,0,10,18,1,1,1,0,5,0,11,0,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,12,2,0,1,0,4,0,11,1,0,4,1,0,0,1,0,1,0,0,2,5,0,8,0,0,0,1,1,30,0,0,0,0,0,0,0,1,0,2,0,5,1,0,9,34,9,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,32,0,0,0,12,0,1,0,0,2,17,0,0,0,1,1,0,0,1,0,0,0,12,1,0,14,0,0,2,0,2,3,0,0,0,1,0,0,49,0,124,0,0,2,20,1
2,5,5,0,0,1,1,0,3,8,0,2,0,0,1,3,0,0,28,17,20,0,8,0,0,2,0,1,1,0,5,11,0,6,12,9,1,11,0,0,0,3,0,4,2,0,0,9,27,1,0,5,0,3,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,1,1,0,5,0,0,2,0,0,0,2,1,0,7,3,4,0,17,0,15,0,0,2,11,0,15,5,1,0,0,1,31,0,1,0,11,5,0,2,2,0,2,1,0,0,0,22,0,0,3,0,5,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,3,0,0,5,0,2,0,0,2,19,1,7,10,0,14,0,8,23,0,0,9,1,4,0,0
0,2,0,0,0,0,0,0,0,1,13,2,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,25,7,7,0,13,0,0,0,2,0,15,2,2,0,2,0,1,66,17,0,0,48,0,1,5,2,2,13,3,1,0,11,0,0,0,0,0,0,0,0,4,0,0,1,1,0,4,0,5,1,2,0,8,0,0,2,0,0,0,0,0,0,1,0,1,0,10,1,0,0,1,24,15,1,0,1,6,2,12,2,0,0,0,0,3,0,2,4,0,7,12,0,0,0,0,0,0,37,0,24,12,0,0,2,0
0,0,0,2,28,0,0,9,1,21,1,27,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,40,1,0,0,0,0,0,9,1,0,1,2,2,0,8,0,0,0,0,1,3,2,8,0,0,1,0,0,6,1,0,0,1,3,0,0,0,0,0,1,3,0,0,9,34,9,0,0,1,1,0,0,0,2,0,0,0,1,8,1,0,0,0,0,1,2,7,0,2,0,0,6,0,0,1,7,0,0,0,33,0,0,2,0,0,8,0,0,5,0,0,0,0,0,1,1,0,3,2,0,7,2,0,1,0,11,4,0,0,0,2,0,0,8,1,117,1,0,0,13,1
3,3,3,1,2,2,0,0,0,0,1,1,0,7,1,0,8,6,4,1,0,1,1,1,1,2,6,12,6,0,1,26,1,1,4,0,0,0,2,3,2,0,0,0,0,0,6,4,0,0,1,0,5,1,24,6,0,1,8,0,0,0,0,0,0,0,0,0,3,7,44,0,3,6,1,2,8,0,1,31,1,2,2,0,8,16,1,1,0,2,0,6,9,3,1,6,1,1,0,1,0,2,2,0,0,1,1,4,0,0,0,11,0,0,1,0,1,5,3,3,0,20,1,0,8,1,0,2,1,0,2,0,9,15,3,0,0,1,1,0,2,0,5,1,6,0,3,6,4,3,1,1,29,6,0,0,3,0,0,1,0,0
3,0,0,90,0,0,0,0,4,4,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,1,3,0,0,0,7,0,0,1,0,0,1,0,5,0,1,0,0,0,2,0,0,1,6,0,0,0,0,0,47,6,2,6,1,1,2,0,0,84,15,3,6,0,11,9,1,1,2,5,2,0,0,7,1,5,9,0,1,0,0,0,0,0,0,3,0,0,0,2,0,1,1,1,0,1,1,2,4,0,24,8,0,0,0,8,3,3,5,0,2,0,0,2,0,16,0,2,0,3,14,0,0,0,0,6,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,2
2,2,0,0,0,0,0,10,0,2,0,3,0,11,2,0,3,2,10,0,0,1,6,2,2,0,0,0,2,0,5,7,4,2,2,0,5,3,36,1,2,0,3,0,2,0,0,1,5,8,8,6,2,0,0,26,0,1,0,0,0,2,0,5,1,5,23,1,1,0,1,16,0,9,0,1,9,0,1,3,2,0,0,2,0,0,0,3,2,2,0,2,0,0,0,10,0,0,1,6,2,2,2,0,2,3,13,12,0,0,1,0,1,1,2,4,2,0,0,0,2,0,52,0,0,5,13,0,0,4,0,1,0,0,0,1,1,0,1,10,5,3,11,0,1,2,2,9,3,4,0,1,0,0,0,0,22,2,0,0,2,0
1,0,0,0,3,1,0,13,0,3,0,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,19,0,0,2,1,2,0,1,14,0,0,0,0,0,32,3,1,8,2,1,5,7,0,0,1,0,0,2,1,0,0,1,2,1,9,0,0,13,2,2,15,0,0,9,0,2,0,24,1,0,0,0,0,0,0,0,5,0,0,0,12,1,0,2,2,0,2,3,1,9,0,0,0,7,0,0,0,3,0,83,0,0,9,1,1,12,0,6,0,0,10,6,7,1,8,4,0,1,10,0,5,0,0,2,0,6,0,0,1,0,9,0,0,0,0,25,16,0,0,4,3
1,2,0,0,3,2,4,0,8,2,0,10,6,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,5,1,1,0,5,5,4,3,3,0,3,0,6,1,3,5,3,1,1,1,1,5,5,11,12,3,0,0,0,1,2,3,0,1,2,0,1,0,8,10,1,1,9,15,3,2,1,6,6,6,11,0,4,2,1,4,6,5,19,2,0,1,2,0,0,2,0,0,1,12,17,0,0,19,3,4,5,0,0,4,1,0,0,2,7,0,1,2,1,7,0,2,0,0,4,1,1,0,0,20,2,1,4,0,0,0,1,0,3,3,0,1,2,0,13,7,1,0,6,23,3,3,5,17,0,7,1,0,0,3,4
2,0,0,6,2,0,0,2,1,6,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,4,0,0,4,0,3,0,0,1,0,0,3,7,3,4,1,1,2,0,1,1,0,0,0,1,0,6,1,1,7,5,7,1,7,1,0,0,4,0,1,1,4,4,2,8,5,2,2,0,4,1,0,17,14,6,2,20,26,2,12,9,0,16,1,1,0,0,0,0,1,0,0,0,21,1,5,0,1,0,4,0,17,0,0,0,0,7,4,0,0,0,0,7,23,1,0,3,0,2,4,2,2,1,2,6,16,2,1,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,3,1,1,0,78,0,0,5,1,3
0,0,0,0,1,6,1,6,3,16,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,0,5,1,1,0,0,0,2,2,3,5,2,4,1,3,9,3,1,28,1,0,0,0,0,3,4,11,0,1,2,1,1,6,0,0,0,31,0,3,3,0,0,14,1,3,1,21,1,2,3,2,16,11,0,0,0,0,0,1,0,0,1,10,8,5,6,8,10,12,4,1,0,0,19,0,0,1,0,12,3,1,4,0,23,0,1,0,0,3,10,0,1,12,5,9,0,0,0,0,0,0,2,3,2,0,0,0,0,2,5,1,0,3,0,20,1,0,6,0,15,3,1,0,1,3
1,7,0,1,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,6,5,0,0,7,0,1,0,3,0,0,0,120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,10,5,0,0,0,0,0,0,1,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,0,0,13,0,0,6,6,0,0,2,4,0,0,0,0,0,48,0,0,0,2,0,168,0,26,2,0,0,0
0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,2,0,2,0,0,3,0,0,1,6,0,1,0,0,0,1,0,2,0,3,0,0,2,0,1,2,0,1,2,22,2,1,2,0,2,1,1,0,1,0,1,1,1,0,21,0,1,30,25,13,3,1,6,3,3,2,10,5,0,0,0,7,8,5,8,0,0,0,1,1,0,2,0,3,13,2,1,5,44,4,0,18,1,0,11,4,3,3,2,1,2,1,10,4,0,0,3,5,0,1,2,0,1,0,2,3,3,4,1,0,0,2,1,1,1,1,0,26,0,3,20,2,1,3,3,13,1,0,11,0,2,10,0,0,0,4
0,2,0,0,0,8,1,16,0,2,0,0,0,16,2,0,7,2,18,2,0,7,5,0,3,0,3,0,0,0,3,4,1,7,6,0,3,3,3,2,0,0,0,2,2,0,0,1,4,0,6,4,1,0,1,48,0,1,0,0,1,0,0,2,1,2,22,0,0,1,0,3,0,7,1,0,4,0,0,7,2,0,2,8,1,1,2,7,1,5,0,2,0,0,0,4,0,1,2,14,2,0,3,1,0,4,8,5,0,1,1,6,0,5,5,5,1,0,0,1,4,0,14,0,0,2,5,0,5,3,0,2,1,0,0,1,5,2,0,0,8,1,2,0,0,0,5,8,7,4,1,5,0,0,0,0,48,0,2,1,1,0
0,0,0,0,3,0,0,10,0,8,0,0,0,0,6,33,2,0,0,1,0,2,0,0,0,0,2,0,4,0,0,1,11,7,1,0,1,3,0,10,0,2,0,0,20,3,0,3,2,0,8,0,1,0,0,1,0,0,0,0,1,17,16,0,0,3,3,0,3,1,1,3,5,12,15,0,5,0,0,15,1,0,0,48,0,6,1,1,31,0,0,0,0,1,0,42,0,0,0,9,2,0,0,7,0,15,3,0,0,1,1,0,0,2,0,1,6,16,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,14,0,0,6,7,0,0,2,0
2,0,0,12,5,5,1,6,1,6,13,15,8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,2,10,3,4,1,1,0,1,0,7,3,35,3,0,0,0,1,0,0,0,1,0,1,2,1,1,34,10,7,0,31,0,0,2,0,0,1,0,0,8,0,1,0,14,2,0,0,5,13,5,0,5,0,0,0,0,0,1,3,2,1,0,10,0,0,18,1,0,4,0,4,6,0,0,0,0,0,33,0,0,1,0,0,13,0,0,4,0,2,16,0,0,0,1,0,0,8,0,18,0,0,0,26,1
0,0,0,0,2,0,0,73,3,9,5,4,2,1,0,2,1,0,0,0,0,6,5,2,0,5,1,0,3,1,0,0,0,7,0,0,0,0,0,6,0,8,7,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,10,2,1,3,0,29,0,0,0,0,8,1,0,11,0,8,3,14,7,0,28,0,1,0,0,21,1,3,2,0,1,5,1,0,5,9,0,10,0,6,0,53,0,2,1,1,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,0,0,0,0,0,0,11,2,0,0,0,2,0,0,2,0,5,0,1,10,0,0,1,0,0,0,0,0,2,1,0
1,0,0,0,0,16,0,8,1,1,9,1,0,2,0,0,5,6,0,0,0,1,0,6,1,1,0,2,2,1,0,1,3,3,1,0,4,0,2,0,3,5,0,0,0,2,10,0,0,3,0,0,0,0,0,9,1,1,0,0,4,5,3,0,0,3,0,14,4,4,0,3,0,9,3,2,0,0,2,0,3,4,3,1,9,0,5,1,14,0,0,2,2,0,0,0,0,3,0,0,0,9,1,0,1,2,5,3,1,3,0,0,9,1,0,9,9,5,5,0,3,3,5,11,6,2,1,8,21,19,0,0,0,0,4,11,1,0,1,20,0,2,0,0,4,0,8,3,1,12,0,0,0,0,5,0,35,1,2,5,2,2
3,1,3,0,0,0,0,0,3,1,0,3,2,0,1,0,9,4,2,1,6,2,2,7,2,0,2,6,0,2,2,3,0,7,12,5,1,4,0,0,2,0,4,3,2,0,1,5,3,2,12,1,0,3,1,4,3,2,0,1,1,0,2,0,9,9,1,0,0,2,4,2,0,8,10,8,9,0,3,6,17,34,2,4,0,5,4,8,1,5,4,0,3,1,9,2,1,1,1,0,0,1,0,0,3,2,1,8,0,1,1,8,1,1,0,2,0,6,8,8,5,0,0,3,0,0,2,0,3,1,1,3,0,1,2,7,2,4,0,0,7,4,3,0,1,3,2,1,2,16,5,2,5,1,1,0,4,0,2,1,1,2
0,0,3,2,7,0,0,0,0,3,0,1,0,0,2,1,0,0,111,1,0,3,3,72,0,0,0,0,3,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,3,0,1,0,6,43,29,0,0,0,0,14,8,0,5,27,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,7,1,0,1,3,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,15,0,2,0,7,4,0,3,0,1,0,1,4,0,10,0,1,11,2,0
1,0,1,0,5,14,0,11,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,0,0,0,1,3,0,0,0,0,1,0,0,3,20,1,3,2,3,4,11,9,0,0,1,0,1,0,0,0,12,0,2,7,2,0,0,19,0,3,17,2,6,1,2,0,1,0,0,2,0,0,0,0,0,1,3,0,0,1,2,0,3,0,2,14,2,11,5,0,0,0,0,0,0,0,1,0,3,4,0,8,0,0,1,1,7,4,3,0,1,0,5,1,1,0,0,0,25,0,0,0,0,6,1,1,4,0,0,0,7,0,0,2,0,101,28,1,2,2,10
1,6,0,0,0,0,0,0,1,7,1,1,0,0,2,0,0,0,3,15,3,0,10,0,0,9,1,4,5,0,1,15,0,4,4,6,1,9,0,0,0,0,10,0,0,0,1,1,0,1,12,1,1,12,0,5,1,1,2,0,0,0,3,0,1,2,0,1,0,0,0,0,6,2,0,1,2,0,0,0,2,0,4,7,5,1,16,0,20,0,0,3,20,0,1,0,1,0,0,3,1,0,0,2,2,14,1,1,0,1,0,3,0,0,1,17,2,0,7,1,2,0,0,3,0,0,0,0,2,0,1,9,0,0,4,3,0,2,0,1,5,3,19,0,0,12,26,0,4,24,2,9,0,1,14,0,0,2,1,1,1,0
0,0,0,6,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,1,1,1,0,2,0,3,3,0,0,0,1,1,1,0,4,0,0,0,0,2,2,0,0,0,3,3,5,0,1,0,1,1,0,3,0,2,3,0,0,5,12,12,5,93,17,9,2,5,0,3,7,4,0,7,0,4,2,0,0,1,0,1,0,1,0,1,0,0,0,6,0,0,0,4,0,1,0,31,0,0,1,1,0,0,0,26,3,2,2,0,1,0,1,2,0,2,9,0,0,69,0,3,0,0,0,3,1,0,0,0,0,0,1,2,1,0,2,9,12,0,0,4,1,3,2,1,0,0
1,5,0,1,0,0,0,0,0,1,0,1,0,3,5,3,26,8,7,7,1,3,6,12,2,2,9,11,3,0,1,44,0,12,3,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,2,0,0,1,0,1,0,0,2,0,0,7,0,0,8,9,5,12,5,6,4,10,3,2,1,2,7,3,1,1,3,3,7,3,13,4,24,0,1,1,1,2,1,0,2,2,3,0,2,0,0,2,4,3,2,1,2,1,0,0,0,3,2,1,0,4,1,0,0,0,0,0,2,1,14,1,0,0,2,1,0,9,0,1,0,1,0,5,2,4,10,3,3,0,2,9,0,1,1,3,0,0,0
3,9,4,0,9,0,0,17,0,2,0,13,0,0,0,52,0,0,1,0,1,0,0,12,0,1,0,0,8,1,0,2,0,0,0,24,4,17,0,0,3,0,0,0,0,1,0,12,1,0,0,0,0,1,0,3,0,0,4,0,0,0,1,1,0,2,0,0,0,0,0,0,0,114,0,0,2,0,0,18,1,0,0,1,3,2,2,4,0,1,0,0,8,0,0,2,0,1,0,4,0,0,0,1,1,4,0,0,0,0,3,45,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,7,0,1,0,1,0,0,1,2,10,0,1,0
1,0,0,0,0,16,0,10,4,14,0,9,0,1,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,3,7,0,1,3,0,6,1,0,4,0,0,1,2,0,8,0,2,0,0,0,1,2,3,1,1,0,1,5,6,1,1,0,13,6,1,0,0,0,0,2,5,0,10,0,1,1,0,6,1,0,1,0,0,0,3,0,2,0,6,6,0,2,1,1,5,3,1,6,0,4,0,5,0,0,1,0,0,0,0,25,0,3,0,0,1,5,4,0,4,5,3,8,3,0,1,0,0,3,3,0,0,0,0,1,0,6,0,0,0,9,1,1,1,14,0,135,1,0,0,3,0
0,2,0,3,0,0,4,0,5,0,0,0,1,0,3,2,9,3,1,0,1,1,1,4,1,1,4,4,1,0,0,10,0,7,8,7,1,5,1,1,2,1,1,6,0,2,1,0,1,2,0,4,1,4,1,6,0,1,0,0,5,1,4,0,5,4,1,0,0,1,7,1,0,7,10,10,8,3,5,5,0,17,5,6,1,5,0,3,3,13,6,0,0,2,3,1,0,0,1,1,6,7,1,8,8,2,6,6,0,1,0,2,0,2,2,1,1,0,3,2,0,1,0,2,1,3,2,0,4,1,3,2,0,29,7,0,1,0,0,0,6,0,1,4,2,1,8,6,2,8,7,6,4,4,4,2,2,3,4,0,3,0
0,0,0,0,0,8,1,3,9,0,1,1,2,0,1,0,0,1,7,6,2,0,2,0,0,7,1,2,4,0,0,10,1,2,0,1,2,3,2,0,1,0,1,3,0,4,0,4,5,1,2,4,14,29,2,9,9,1,6,0,1,0,6,2,0,0,1,2,1,0,0,0,18,0,0,1,1,0,0,0,1,3,7,5,1,1,19,5,6,7,0,1,0,0,0,4,2,0,0,0,1,0,3,4,0,14,0,1,0,1,1,1,0,2,3,11,1,0,1,0,0,10,0,1,0,1,0,0,6,0,9,0,0,0,21,4,1,0,2,8,13,0,1,1,2,19,7,0,3,15,5,2,0,0,4,4,1,5,1,0,0,0
0,8,6,1,0,0,0,0,1,0,0,0,0,5,4,8,8,9,6,4,4,4,6,25,1,3,12,21,5,2,13,62,0,15,13,3,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,11,14,3,0,1,5,0,1,0,0,20,6,0,0,0,0,5,4,11,15,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,12,0,0,0,2,0,5,8,0,0,0,6,0,1,0,0,1,2,0,0
0,1,0,2,1,3,3,4,0,3,6,1,1,7,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,2,0,2,3,10,2,0,0,0,8,0,1,0,0,0,1,0,1,2,1,1,0,1,6,1,1,1,0,0,1,0,4,0,0,10,2,1,6,45,15,3,6,29,1,4,14,0,8,10,0,1,21,12,1,8,0,1,3,0,0,3,6,0,2,5,4,3,0,2,4,6,3,1,0,0,0,0,0,2,1,0,3,0,12,1,7,3,0,6,2,0,4,3,3,0,0,1,6,8,3,3,0,0,2,0,0,0,11,3,0,14,3,0,1,1,2,4,0,4,6,1,1,0,4,1,3
0,1,0,9,1,0,2,0,8,0,0,3,0,0,0,0,3,0,2,1,0,3,0,1,0,0,1,1,1,0,0,3,0,2,0,1,1,0,1,3,1,0,1,6,1,2,0,1,0,6,0,2,1,0,1,19,1,0,1,1,0,3,1,0,0,0,1,1,0,4,3,0,0,21,14,2,1,0,14,0,1,41,1,26,1,0,2,8,8,12,18,1,0,0,0,2,0,1,0,2,1,4,0,5,0,2,0,5,0,0,2,1,0,0,0,7,3,0,16,1,1,0,2,8,0,3,1,1,0,0,1,1,2,24,2,1,1,0,0,2,2,0,1,0,8,5,3,4,0,0,3,21,3,0,23,1,1,2,0,0,1,1
2,1,1,0,1,1,0,2,1,0,1,0,0,0,2,2,13,1,5,0,0,5,7,0,9,2,1,0,3,0,1,5,6,0,3,1,5,0,5,0,2,3,3,2,4,3,2,10,0,3,21,0,2,13,1,4,3,10,0,1,1,0,3,2,16,10,24,1,0,3,11,3,5,6,0,2,1,0,0,0,1,1,19,1,1,3,1,1,2,3,0,2,0,0,0,3,0,1,0,28,5,1,0,0,2,1,2,0,0,1,0,1,1,3,2,0,0,0,13,2,0,3,7,2,0,2,1,0,0,1,0,2,0,0,0,2,14,0,1,10,1,0,1,1,1,8,17,1,1,9,0,0,2,0,0,1,1,4,0,2,0,0
6,10,2,3,0,4,0,2,4,7,0,4,0,3,4,0,5,3,3,1,2,1,7,0,2,1,5,3,0,0,1,3,1,7,4,0,0,5,4,1,2,2,3,0,0,0,2,7,1,0,1,2,1,6,2,16,2,0,2,0,1,1,5,3,1,1,1,3,2,2,0,0,1,1,5,3,6,0,1,2,6,5,2,17,7,0,10,1,7,9,7,2,2,0,0,2,0,0,2,5,5,5,2,0,1,4,4,2,0,0,1,0,0,0,2,14,2,0,0,1,14,1,1,0,5,1,3,1,4,4,2,0,5,3,5,2,1,0,2,2,5,2,1,0,0,3,5,0,3,2,8,15,2,2,0,2,21,0,3,3,0,0
1,0,0,13,1,2,0,2,0,7,1,4,0,0,0,0,0,0,4,0,1,0,2,0,2,0,0,1,0,0,0,1,0,2,4,0,1,0,2,0,1,1,0,0,4,4,5,1,2,7,0,0,0,0,0,9,2,1,0,0,0,3,16,2,0,1,0,20,1,2,5,0,0,8,1,12,1,0,1,1,5,9,4,7,7,3,2,2,2,2,2,0,1,0,0,0,14,0,0,7,10,8,0,5,1,1,2,1,0,0,0,0,1,0,0,2,3,13,0,1,12,3,0,0,1,0,3,0,0,0,1,0,6,0,3,1,1,2,0,0,0,0,0,0,0,0,5,13,0,1,0,7,0,0,2,0,87,13,0,0,1,15
0,0,0,2,1,1,1,2,1,12,0,3,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,5,0,5,0,21,0,1,0,31,1,0,3,0,11,0,6,5,2,1,1,0,4,11,0,1,0,26,1,0,3,0,2,15,0,33,0,29,2,3,7,4,16,20,0,0,0,0,2,2,3,1,1,15,28,0,0,0,7,0,2,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,3,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,11,2,0,1,0,3,0,3,1,0,0,2,1,5,0,0,1,0,23,8,0,0,0,1
0,0,0,1,1,9,2,19,4,9,1,2,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,9,0,3,2,1,11,1,14,9,2,1,0,1,0,1,21,4,1,2,0,0,3,1,0,25,1,0,1,1,2,5,5,5,0,4,0,4,0,0,1,1,0,12,6,0,0,7,14,8,0,4,1,0,1,0,2,0,2,0,7,1,0,3,0,1,2,0,0,7,10,1,6,1,5,3,2,2,0,0,1,1,0,0,4,7,0,1,0,3,28,0,20,0,0,15,3,11,0,1,5,1,3,0,0,1,1,0,0,2,0,0,0,4,0,1,0,10,3,3,1,5,2,1,0,3,4,2,0,1,0,0
0,0,0,1,42,0,0,6,0,2,5,1,3,0,0,0,1,0,1,0,1,0,0,8,0,0,0,1,0,1,0,1,1,0,6,1,0,1,0,0,1,2,4,1,0,0,3,0,0,0,1,1,0,4,0,2,0,0,1,0,0,3,1,1,3,0,0,11,0,1,2,1,0,3,7,22,4,2,6,3,1,0,1,1,21,29,0,0,1,6,0,0,10,0,0,2,1,0,4,13,1,0,18,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,18,0,36,0,0,0,0,0,4,2,1,3,0,1,1,0,0,3,6,0,2,0,0,1,0,0,2,0,23,1,1,11,4,2,0,0,21,1,7,7,0,1,0,0
0,1,0,6,0,0,1,0,1,5,10,7,3,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,3,1,0,0,0,1,5,0,1,0,0,1,0,1,0,4,3,10,2,4,0,8,5,1,0,1,0,21,1,0,0,6,1,14,8,3,0,3,7,0,10,7,1,4,5,0,3,6,23,0,21,2,2,0,0,0,0,4,0,0,2,7,2,1,0,9,3,1,0,17,0,2,2,0,8,1,0,0,0,7,5,9,1,5,1,0,0,5,15,2,1,0,1,3,22,3,6,0,0,5,0,5,0,0,2,0,2,4,0,0,0,2,2,0,4,1,20,2,1,0,3,9
0,17,1,0,8,3,1,2,3,3,86,2,0,0,3,1,0,0,4,1,0,0,5,4,1,2,1,2,5,1,0,0,7,0,3,0,1,1,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,1,2,5,0,1,0,0,1,8,1,2,0,0,6,0,0,0,0,0,0,0,2,1,11,4,3,0,44,2,1,0,0,2,0,2,0,0,2,2,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,1,0,3,0,3,1,0,0,0,11,0,2,6,0,2,1,0,5,11,0,0,0,0,0,0,1,4,1,0,1,0,0,36,0,0,0,2,0
2,0,0,0,0,1,1,5,3,3,1,3,1,0,1,0,2,1,2,1,1,0,1,0,8,1,0,0,1,0,1,4,1,3,4,0,4,4,1,0,0,1,0,3,5,0,1,2,4,13,2,2,3,1,1,36,0,0,0,0,1,0,2,0,0,0,1,0,0,0,12,0,0,12,6,0,2,0,11,6,1,8,6,4,1,0,11,13,10,11,0,2,1,0,1,0,6,0,0,11,20,1,3,0,4,5,3,5,0,0,5,4,1,1,0,5,1,1,3,1,16,0,5,0,0,1,2,2,0,2,4,3,0,0,0,1,3,0,0,1,0,1,0,6,0,3,5,0,4,11,1,21,0,1,0,0,10,1,2,3,2,0
1,0,0,3,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,12,0,3,0,5,5,0,2,0,7,1,0,2,2,0,1,1,0,1,2,0,0,0,8,1,0,9,0,2,3,0,4,1,0,2,4,1,23,8,0,1,0,15,9,0,4,2,10,2,0,4,22,10,0,13,0,1,0,0,0,1,5,0,2,0,0,4,1,0,3,0,0,0,0,0,2,0,0,1,6,0,0,0,2,2,26,1,0,0,0,0,1,1,0,1,2,0,72,2,1,0,0,3,0,3,0,0,0,1,0,3,0,0,0,1,1,2,0,1,1,69,0,0,1,1,6
0,0,0,2,22,3,0,3,0,31,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,3,0,0,1,0,4,0,0,0,0,0,22,0,52,0,0,1,1,0,0,1,0,3,0,3,7,0,0,0,0,16,5,0,0,0,2,0,5,1,6,4,5,10,0,6,1,0,0,0,0,0,0,0,0,0,8,0,13,3,0,0,9,24,1,0,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,13,0,0,0,1,0,2,0,0,4,0,0,1,0,0,20,0,0,4,10,0,0,1,0,41,0,0,0,8,0
1,3,0,1,1,0,0,0,3,0,0,0,1,1,4,0,9,6,2,6,0,2,4,1,2,2,5,5,1,0,0,37,1,8,3,0,4,3,9,11,0,1,3,2,3,3,3,5,8,3,2,0,1,2,2,1,5,1,2,0,0,4,0,0,0,1,0,5,1,10,2,1,1,1,4,2,2,5,3,1,8,3,0,8,0,1,0,5,1,3,1,2,0,7,0,7,0,0,1,0,0,0,0,15,0,0,1,1,0,2,0,0,0,1,3,9,2,0,1,3,0,3,2,0,3,7,1,0,0,0,18,1,0,36,5,0,0,0,0,6,6,1,1,0,1,14,1,2,0,2,0,0,3,3,0,3,7,0,4,3,1,0
